Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Senior Analyst / Data Scientist,Tiger Analytics,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",2-7 Yrs,"['Computer vision', 'customer analytics', 'Marketing analytics', 'data science', 'Analytical', 'Consulting', 'Machine learning', 'Silicon']"
Senior Analyst/Data Scientist,Tiger Analytics,"Hybrid - Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",2-7 Yrs,"['python', 'data science', 'Predictive Modeling', 'customer analytics', 'Logistic Regression', 'regression', 'Linear Regression', 'Model Building']"
ML Engineer,PwC Service Delivery Center,"Bengaluru, Delhi / NCR",4-7 Yrs,"['audio & video editing', 'Machine Learning', 'Python', 'Machine', 'Video editing', 'Editing', 'Video', 'Ml']"
Artificial Intelligence Intern,Techolution,Hyderabad/Secunderabad,,
Artificial Intelligence Intern,Techolution,Hyderabad/Secunderabad,0-2 Yrs,"['deep learning', 'Image processing', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Data processing', 'digital transformation', 'Monitoring']"
ML Engineer,Protiviti India,Hybrid - Bengaluru,5-8 Yrs,"['Docker', 'Machine Learning', 'Python', 'Kubernetes', 'SQL', 'Natural Language Processing', 'Spark', 'Machine']"
IoT (Internet of Things) Engineer,Fardha Infotech,Hyderabad/Secunderabad,2-6 Yrs,"['System architecture', 'Communication protocols', 'Machine learning', 'Architectural design', 'Cloud', 'System design', 'Hardware', 'Data analytics']"
Generative AI and ML Intern,CareerNinja,Mumbai,,
"R&D Engineer, II",Synopsys,"Noida, Hyderabad/Secunderabad, Bangalore/Bengaluru",2-6 Yrs,"['Unix', 'Engineer II', 'C++', 'formal verification', 'Chip design', 'Digital design', 'Artificial Intelligence', 'Machine learning']"
Urgent Opening For AI Engineer in Computer Vision (Fresher),Mapmyindia,Delhi / NCR,0-1 Yrs,"['Linux', 'Artificial Intelligence', 'Data Science', 'Tensorflow', 'Pytorch', 'Keras', 'Machine Learning', 'Computer vision']"
Engineering Trainee - Full Stack and AI,Berryworks,Kochi/Cochin,0-2 Yrs,"['Computer science', 'Web application development', 'NoSQL', 'Senior management', 'Agile development', 'Machine learning', 'Data structures', 'Natural language processing']"
Automation Engineer,Foundation Manpower Management,Kolkata,0-4 Yrs,"['Automation', 'Manpower management', 'Coding', 'Project management', 'Artificial Intelligence', 'Machine learning', 'Programming', 'Workflow']"
Trainee - Data Scientist,SPi Technologies,Chennai,,
Manager Technology - Data Sciences,Trane Technologies,Bangalore/Bengaluru,10-12 Yrs,"['HVAC', 'Time series analysis', 'Formulation', 'Business analytics', 'R Programming', 'Machine learning', 'Analytics', 'Industrial machinery']"
Data Scientist,Paypal,Bangalore/Bengaluru,4-8 Yrs,"['Computer science', 'Automation', 'Operational risk', 'Machine learning', 'Risk management', 'IFRS', 'Stakeholder management', 'Financial services']"
Data Scientist - Ads Product,Truecaller,Bangalore/Bengaluru,1-4 Yrs,"['Product engineering', 'Data modeling', 'Analytical', 'Machine learning', 'Agile', 'Hypothesis Testing', 'Open source', 'SQL']"
Practice Lead Data Science (AI/ML),People Tech,Hyderabad,12-22 Yrs,"['Presales', 'Data Science', 'Data Modelling', 'data analysis', 'Go to Market strategy', 'Bigdata Technologies', 'Machine Learning', 'Deep Learning']"
Data Scientist,Pega,Bengaluru,6-11 Yrs,"['Product management', 'Logistic regression', 'Core Java', 'PDF', 'Neural networks', 'Machine learning', 'Agile', 'Pega']"
Data Scientist,Wakefit Innovations,Bangalore/Bengaluru,3-7 Yrs,"['Computer science', 'Operations research', 'Analytical', 'Machine learning', 'SCALA', 'data visualization', 'Business intelligence', 'Data mining']"
Data scientist,Growthjockey,Gurgaon/Gurugram,0-1 Yrs,"['Computer science', 'Data analysis', 'SAS', 'Machine learning', 'Data structures', 'Data processing', 'Predictive modeling', 'Pattern recognition']"
ML / Data Scientist,Gibots,Pune,0-2 Yrs,"['software architecture', 'Statistical analysis', 'PDF', 'data science', 'Data modeling', 'Analytical', 'Machine learning', 'Data structures']"
Data Scientist - Data and Analytics (DNA),Marsh McLennan,Gurgaon/Gurugram,0-5 Yrs,"['SAS', 'Analytical', 'Consulting', 'Management consulting', 'Machine learning', 'Risk management', 'IT operations', 'Analytics']"
Junior Software Engineer - Data Science,LogiNext,Mumbai,0-1 Yrs,"['Cloud computing', 'Data management', 'Data modeling', 'Machine learning', 'Business intelligence', 'Data mining', 'Information technology', 'SQL']"
Solution Architect- Data and AI - Azure,Xenonstack,Mohali,2-6 Yrs,"['Analytical', 'Consulting', 'Machine learning', 'Architectural design', 'Data processing', 'Distribution system', 'SQL', 'Python']"
Junior Data Engineer,MARSIAN Technologies,Pune,0-1 Yrs,"['SQL queries', 'Linux', 'data science', 'GCP', 'Analytical', 'Machine learning', 'big data', 'Operations']"
Data Science Manager-R&D,Flytxt,Trivandrum/Thiruvananthapuram,5-10 Yrs,"['Computer science', 'deep learning', 'spark', 'Artificial Intelligence', 'Intellectual property', 'Machine learning', 'Research', 'Open source']"
Lead Engineer (ML + Data Engineering),"Key Management Group, Inc.","Gurgaon/Gurugram, Jaipur",4-6 Yrs,"['Business process', 'Statistical analysis', 'Django', 'Artificial Intelligence', 'Debugging', 'Machine learning', 'model development', 'Apache']"
Multilingual AI and Data-Business Development Manager,Mayflower Language Services,Remote,3-8 Yrs,"['Deep Learning Technology', 'Multilingual AI', 'Machine Learning', 'Multilingual', 'Technology', 'Development', 'Machine', 'Deep Learning']"
Staff Data Scientist,Service Now Planet,Hyderabad/Secunderabad,2-7 Yrs,"['Business process', 'deep learning', 'Manager Quality Assurance', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'HR policies', 'Predictive analytics']"
Data Engineer| Product Based company| 4-6yrs| Hyd,Mirabel Technologies,Hyderabad/Secunderabad,4-6 Yrs,"['Data Science', 'Java', 'Natural Language Processing', 'Machine Learning', 'Python', 'NoSQL', 'Artificial Intelligence', 'Hadoop']"
Qatar -Senior Data Scientist,K20s - Kinetic Technologies,Mumbai,5-13 Yrs,"['Computer science', 'Data analysis', 'data science', 'Project management', 'Machine learning', 'data governance', 'Workflow', 'Data quality']"
Senior Data Scientist,fifthnote,Remote,3-8 Yrs,"['Machine Learning', 'Deep Learning', 'Python', 'SQL', 'Natural Language Processing', 'Machine', 'Process', 'Data']"
Senior Data Scientist - Operation Research,Leading Client,Mumbai,10-18 Yrs,"['Supply Chain Analytics', 'Data Science', 'Data Scientist', 'Operations Research', 'Data Analytics', 'Machine Learning', 'Python', 'Supply']"
Sr. Data Scientist,CIEL HR,"Pune, Maharashtra, Mumbai (All Areas)",5-10 Yrs,"['Open Ai', 'Google', 'RAG', 'Falcon', 'SR', 'Open', 'Artificial Intelligence', 'Data']"
Senior Applied Data Scientist,Microsoft,Noida,7-8 Yrs,"['Computer vision', 'Manager Quality Assurance', 'data science', 'Machine learning', 'Debugging', 'Video editing', 'Research', 'microsoft']"
Senior Expert Data Science,Novartis,Hyderabad/Secunderabad,2-7 Yrs,"['Computer science', 'data science', 'Pharma', 'Machine learning', 'Proteomics', 'Agile', 'Healthcare', 'Life sciences']"
AI / ML Developer (Standard),Infogain,Gurgaon/Gurugram,5-6 Yrs,"['Coding', 'Neural networks', 'Machine learning', 'Python', 'Scripting', 'Machine', 'Networking', 'Ml']"
Senior Data Engineer,Visa Inc,Bangalore/Bengaluru,8-10 Yrs,"['C++', 'Agile scrum', 'Coding', 'Debugging', 'Machine learning', 'splunk', 'J2Ee', 'Business solutions']"
"Applications Engineer, Staff",Synopsys,Hyderabad/Secunderabad,10-12 Yrs,"['Unix', 'Semiconductor', 'Usage', 'Brand Ambassador', 'Chip design', 'Artificial Intelligence', 'Debugging', 'Machine learning']"
Data Scientist - Analyst,Dotdash Meredith,Bangalore/Bengaluru,1-3 Yrs,"['data science', 'GCP', 'Senior Analyst', 'Machine learning', 'Deployment', 'Mathematics', 'Predictive analytics', 'Statistics']"
Data Scientist - Analyst,Meredith,Bangalore/Bengaluru,1-3 Yrs,"['Analyst', 'data science', 'GCP', 'Machine learning', 'Deployment', 'Mathematics', 'Predictive analytics', 'Statistics']"
"Analyst, Data Science",DUN BRADSTREET INFORMATION SERVICES INDIA PRIVATE LIMITED,Chennai,2-5 Yrs,"['Data analysis', 'Statistical modeling', 'data science', 'Analytical', 'Machine learning', 'HTML', 'Subject Matter Expert', 'Monitoring']"
Data Analyst,Rystad Energy,Bangalore/Bengaluru,0-3 Yrs,"['Data analysis', 'Data management', 'Database design', 'Analytical', 'Machine learning', 'Algorithm development', 'Forecasting', 'Information technology']"
AI Research Engineer/Scientist - Reinforced Learning,Neal Analytics,"Mumbai, Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",5-12 Yrs,"['Training', 'Computer vision', 'deep learning', 'Usage', 'Architecture', 'Author', 'Deployment', 'Research']"
Senior Data Analyst,Batchservice,Remote,3-8 Yrs,"['Tableau', 'Statistical Techniques', 'SQL', 'Data Analytics', 'Python', 'Data Transformation', 'Pyspark', 'Data Cleansing']"
Lead - Healthcare Analytics,US Analytics Product Company,Gurgaon/Gurugram,6-11 Yrs,"['Data science', 'data manipulation', 'Project management', 'AI', 'Data analytics', 'machine learning', 'SQL', 'R']"
Generative AI / ML Engineer,Toxsl Technologies,Mohali,0-5 Yrs,"['Graphics', 'Training', 'SAN', 'Health insurance', 'French', 'C', 'Manager Technology', 'Natural language processing']"
Software Engineer II (Python),Blue Yonder,Bangalore/Bengaluru,2-6 Yrs,"['Linux', 'Networking', 'Postgresql', 'Analytical', 'Shell scripting', 'Machine learning', 'application architecture', 'Open source']"
Ai/ML Lead or Architect - Immediate,Qentelli,"Hyderabad, Telangana",12-22 Yrs,"['Artificial Intelligence', 'Aiml', 'Machine Learning', 'Deep Learning', 'Python', 'Intelligence', 'Architecture', 'Machine']"
Artificial Intelligence Intern,Pumex Infotech,"Ernakulam, Kerala",,
Hiring freshers on Artificial Intelligence MachineLearning DataScience,Aficionado Technologies,"Hyderabad/Secunderabad, Bangalore/Bengaluru",0-0 Yrs,"['Data Science', 'Artificial Intelligence', 'Machine Learning', 'Deep Learning', 'Python', 'Tensorflow', 'NLP', 'Keras']"
Software Engineering Specialist,BT e-Serv (India) Pvt. Ltd.,Bangalore/Bengaluru,3-6 Yrs,"['Cloud computing', 'Automation', 'Data analysis', 'Coding', 'Database design', 'Artificial Intelligence', 'Debugging', 'Machine learning']"
WX EMEAA Real Estate Administrator,Juniper Networks,Bangalore/Bengaluru,3-5 Yrs,"['OPEX', 'Administration', 'Due diligence', 'Networking', 'Financial analysis', 'Artificial Intelligence', 'Machine learning', 'corporate real estate']"
Information Development Eng 3,Juniper Networks,Bangalore/Bengaluru,5-9 Yrs,"['Computer science', 'network automation', 'Content management', 'Usage', 'Networking', 'WAN', 'XML', 'Artificial Intelligence']"
Assistant Professor - Computer Science / Information Science,Harish K L,"Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru",0-5 Yrs,"['Artificial Intelligence', 'Machine Learning', 'Data Science', 'Computer Science', 'Assistant Professor', 'Professor', 'M.Tech', 'M.E']"
Artificial Intelligence Assoc Principal - Insights and Intelligence,Accenture,Bangalore/Bengaluru,10-14 Yrs,"['Artificial Intelligence', 'Machine learning', 'Python', 'Architecture', 'Client relationship', 'Intelligence', 'Relationship', 'Client Relation']"
Communication Engineer,GND Solutions India,Bangalore/Bengaluru,4-8 Yrs,"['Zenon SCADA', 'Networking', 'machine learning', 'artificial intelligence', 'Communication Engineer', 'Communication skills', 'Intelligence', 'Communication engineering']"
Senior Software Engineer (AI/ML),Elevate Services India Pvt Ltd.,"Hybrid - Gurgaon/ Gurugram, Haryana",6-10 Yrs,"['Data Science', 'Natural Language Processing', 'Java', 'Node', 'AWS', 'Python', 'Science', 'Software']"
Sr ML Engineer,Aidash Systems,Bangalore/Bengaluru,5-10 Yrs,"['Loop', 'Training', 'Backend', 'Skill development', 'Testing tools', 'Machine learning', 'Programming', 'Deployment']"
Analytics and Modeling Senior Manager,Accenture,Gurgaon/Gurugram,16-25 Yrs,"['Business analysis', 'Business analytics', 'Machine learning', 'Business intelligence', 'Business operations', 'Management', 'Analysis', 'Intelligence']"
Senior Executive - Analytics,Firstsource Laboratory Solutions,Bangalore/Bengaluru,2-3 Yrs,"['Logistic regression', 'Automation', 'data science', 'Machine learning', 'Data structures', 'big data', 'Information technology', 'Monitoring']"
Senior ML Ops Engineer,Siemens Energy,Gurgaon/Gurugram,3-7 Yrs,"['Coding', 'GCP', 'Artificial Intelligence', 'Machine learning', 'Agile', 'Siemens', 'AWS', 'Monitoring']"
Sr. AI Engineer,Convegenius Digital India Services,"Hybrid - Noida, Uttar Pradesh",2-5 Yrs,"['Natural Language Processing', 'Computer Vision', 'Machine Learning', 'Deep Learning', 'Processing', 'Languages', 'Process', 'Computer']"
Senior AI Engineer,Pattern Technologies,Pune,5-8 Yrs,"['Computer science', 'Data analysis', 'Interpersonal skills', 'Neural networks', 'Conflict resolution', 'Machine learning', 'Genetics', 'Data mining']"
Senior ML Ops Engineer - wiq,Quantium Analytics,Hyderabad/Secunderabad,3-7 Yrs,"['Unix', 'Automation', 'Linux', 'data security', 'Artificial Intelligence', 'Machine learning', 'Ruby', 'Operations']"
Senior AI/ML Engineer,Energy Exemplar,Pune,5-8 Yrs,"['Product management', 'Analytical skills', 'Cloud computing', 'Data analysis', 'Artificial Intelligence', 'Machine learning', 'Cloud', 'Programming']"
Senior AI/ML Software Engineer,Genesys,Hyderabad/Secunderabad,5-10 Yrs,"['Automation', 'Coding', 'Machine learning', 'Cloud', 'Back office', 'Manager Technology', 'Genetics', 'Research']"
Senior Engineer - AI,T2 Innovations,Chennai,4-6 Yrs,"['Computer science', 'Prototype', 'Image processing', 'GCP', 'Machine learning', 'Agile', 'Data structures', 'Customer support']"
Sr. AI Engineer,Techolution,Hyderabad/Secunderabad,2-6 Yrs,"['Process automation', 'Digital sales', 'Neural networks', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Application development', 'digital transformation']"
Senior Software Engineer - Be,Tola Capital,Bangalore/Bengaluru,5-6 Yrs,"['Computer science', 'automation framework', 'Artificial Intelligence', 'Machine learning', 'Architectural design', 'Healthcare', 'Genetics', 'Application development']"
Senior Software Engineer - AI Platform,Alphasense,Bangalore/Bengaluru,3-6 Yrs,"['Product management', 'Computer science', 'Backend', 'Equity research', 'Debugging', 'Machine learning', 'Javascript', 'Data processing']"
Senior Technical Program Manager,Flipkart,Bangalore/Bengaluru,8-13 Yrs,"['Mobile App Development', 'Data Science', 'User Experience Design', 'Artificial Intelligence', 'Machine Learning', 'Technical Program Management', 'Intelligence', 'Application']"
Software developer AI/ML/Deep learning,CONNECTING 2 WORK,Trivandrum,3-6 Yrs,"['Computer vision', 'deep learning', 'C++', 'Front end', 'Mobile development', 'Linux', 'Image processing', 'Django']"
Junior Data Scientist,Smollan India Pvt Ltd,Remote,3-6 Yrs,"['Machine Learning', 'Data Science', 'SQL', 'Python', 'Data', 'Science', 'Machine']"
Data Scientist | Leading Emerging Tech Co. | Indore,Leading Emerging Tech Co.,"Hybrid - Bhopal, Madhya Pradesh, Gwalior, Madhya Pradesh, Indore, Madhya Pradesh",0-5 Yrs,"['Machine Learning', 'Freshers', 'Data Science', 'Data Scientist', 'Java', 'C++', 'C', 'Insights']"
Lead Data Scientist,TransOrg,"Gurgaon/Gurugram, Mumbai (All Areas)",4-9 Yrs,"['Python', 'SQL', 'Data Science', 'Machine Learning', 'Data', 'Machine', 'Science']"
Data Scientist,Sidel,Hybrid - Pune(Chakan),5-8 Yrs,"['Google Cloud Platform', 'Machine Learning', 'Data Science', 'Python', 'SQL', 'Data', 'Cloud', 'Science']"
Data Scientist,Akraya Solutions Pvt Ltd.,"Pune, Maharashtra",4-8 Yrs,"['Data Science', 'Tensorflow', 'Pytorch', 'Keras', 'Deep Learning', 'Machine Learning', 'Science', 'Machine']"
Data Scientist,Egen Solutions,Hyderabad/Secunderabad,10-12 Yrs,"['cloud', 'python', 'ML', 'TensorFlow', 'PyTorch', 'image segmentation', 'Data Scientist', 'object detection']"
Data Scientist - NLP (only WFO),Novumgen,"Ahmedabad, Vadodara/ Baroda, Gujarat",1-5 Yrs,"['Data Science', 'deep learning', 'Natural Language Processing', 'machine learning', 'Machine', 'Data', 'Process', 'Processing']"
Data Scientist,Cheeron Life,Remote,0-2 Yrs,"['Data Science', 'Python', 'PLSQL', 'Data Mining', 'Data Visualization', 'Data Cleansing', 'Data Analytics', 'Machine Learning']"
"Manager - Data Science |  Leading Finance Co. | 
Mumbai",Hiring for - Leading Finance Co.,"Mumbai Suburban, Maharashtra, Thane, Maharashtra, Mumbai (All Areas)",5-10 Yrs,"['Data Science', 'Insights', 'data', 'SAS', 'Artificial Intelligence', 'Finance', 'Tableau', 'Forecasting']"
Data Scientist,Tibil Solutions,"Mumbai, Maharashtra",2-4 Yrs,"['Data Science', 'Machine Learning', 'Python', 'Data', 'Machine', 'Science']"
Data Scientist,Leading Client,Remote,5-7 Yrs,"['Data Science', 'excel', 'deep learning', 'python', 'r', 'data analytics', 'Natural Language Processing', 'statistical modeling']"
Data Scientist,Viaprom Technologies,Kolkata,5-7 Yrs,"['Data Science', 'Big Data', 'Tableau', 'Statistical Modelling', 'Machine Learning', 'SQL', 'Data', 'Statistics']"
Data Engineer,Trantor,"Chandigarh, Gurgaon/Gurugram",4-9 Yrs,"['Version control', 'data security', 'Cloud Services', 'Machine learning', 'Agile', 'Data structures', 'Management', 'Distribution system']"
Lead Data Scientist,IT Services & Consulting,Mumbai,9-14 Yrs,"['SQL', 'Data Science', 'NLP', 'AWS', 'Python', 'Machine Learning', 'Deep Learning', 'Random Forest']"
Data Science Engineer 1,Copeland,Pune,2-5 Yrs,"['Data analysis', 'Manager Quality Assurance', 'Data management', 'Data modeling', 'Machine learning', 'Instrumentation', 'Data quality', 'MATLAB']"
