Job_Title,Company_name,Job_location,Company_Experience,Job_skills
AI and Machine Learning Engineer,Ideatree,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-4 Yrs,"['Computer science', 'deep learning', 'Usage', 'Neural networks', 'Service industry', 'Machine learning', 'Natural language processing', 'Research']"
AI and Data Science Engineer,Rtwo Healthcare Solutions Llp,Bangalore/Bengaluru,3-8 Yrs,"['Analytical', 'Artificial Intelligence', 'Machine learning', 'Data collection', 'Healthcare', 'Forecasting', 'Monitoring', 'SQL']"
AI - Data Scientist/ Architect,Ideslabs,Bangalore/Bengaluru,7-10 Yrs,"['Architect', 'SAS', 'data science', 'Machine learning', 'Cloud', 'Programming', 'Agile', 'Healthcare']"
AI-ML Python Developer,NewVision Softcom Consultancy,Indore,0-1 Yrs,"['Basic', 'Excel', 'NoSQL', 'RDBMS', 'Python', 'Development']"
Senior Product Manager - Data Science & AI,Icertis,Pune,12-15 Yrs,"['Product management', 'Business process', 'ERP', 'Product engineering', 'Competitive analysis', 'Machine learning', 'Management consulting', 'Market research']"
Lead AI Architect (Generative AI),Honeywell,Bangalore/Bengaluru,7-12 Yrs,"['Automation', 'Enterprise architecture', 'Machine learning', 'Open source', 'Information technology', 'Analytics', 'Monitoring', 'Python']"
AI & ML ENGINEER (JUNIOR-LEVEL) (INDIA),ePaisa,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",1-2 Yrs,"['Computer science', 'Hospitality', 'Basic', 'deep learning', 'Networking', 'Machine learning', 'Transformers', 'Natural language processing']"
AI/ML Engineer,Lingaro Sp Z Oo,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-5 Yrs,"['Training', 'deep learning', 'Automation', 'data science', 'GCP', 'Cloud Services', 'Machine learning', 'Data processing']"
"Software Engineers - AI / ML / NLP,",Navedas,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",1-6 Yrs,"['Machine learning', 'Back office', 'Software Engineer', 'Customer support', 'Technology solutions', 'Python', 'software engineering', 'natural language processing']"
Senior AI Engineer,Galaxe Solutions India,"Noida, Hyderabad/Secunderabad, Pune, Coimbatore, Bangalore/Bengaluru",4-10 Yrs,"['IT services', 'Solution architecture', 'Automation', 'Project management', 'Machine learning', 'Agile', 'Technical support', 'Python']"
AI Engineer,Huddl,"Hyderabad, Bengaluru",6-8 Yrs,"['Computer vision', 'C++', 'GIT', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'MongoDB', 'Oracle']"
Software Engineer - Data [AI & ML],Splore,Bangalore/Bengaluru,2-3 Yrs,"['NoSQL', 'GCP', 'Postgresql', 'MySQL', 'SCALA', 'Data quality', 'Gaming', 'SQL']"
AI / ML Engineer - Intern,Vdistie,Bangalore/Bengaluru,,
Senior Data Scientist ( AI / ML ),Leading Client,Mumbai,10-12 Yrs,"['Statistical analysis', 'Supply Chain Analytics', 'Operational Analytics', 'Demand Forecasting', 'Text Classification', 'Market Mix Modelling', 'Time series', 'SQL']"
Lead Data Scientist (Gen AI),Leading Client,Gurgaon/Gurugram,6-10 Yrs,"['Data Scientist', 'Generative AI', 'Machine learning', 'AI', 'LLM', 'Pipeline designing', 'Gen', 'Design']"
"Python, Machine Learning/AI Software Engineer",Banyan Solutions,Hyderabad,2-6 Yrs,"['Technology Head', 'python', 'data science', 'Machine learning', 'Data analytics', 'Data', 'Technology', 'Analytics']"
AI/Machine Learning Engineer,Genesys,Hyderabad/Secunderabad,3-8 Yrs,"['Automation', 'Coding', 'Django', 'Machine learning', 'Cloud', 'Back office', 'Data collection', 'Genetics']"
Immediate Joiner: Python Developer (AI/ML) - Mumbai,Watsoo Express,Mumbai (All Areas),3-6 Yrs,"['Gen AI', 'Open AI', 'Python Framework', 'Python', 'Data Structures And Algorithms', 'AI Libraries', 'ML libraries', 'Software Design And Development']"
AI/ML Developer (Python Developer),Freestone Infotech Pvt Ltd,"Mumbai Suburban, Maharashtra",3-5 Yrs,"['Machine Learning', 'Python', 'yolo', 'Object Detection', 'Image Processing', 'nodej', 'Computer Vision', 'Deep Learning']"
Senior AI Developer,SDG Corporation,Remote,4-7 Yrs,"['Langchain', 'Vector DB', 'Natural Language Processing', 'Open AI', 'Fine Tuning', 'Tensorflow', 'Machine Learning', 'Numpy']"
Data Scientist AI ML NLP,Elfonze Technologies,Bangalore/Bengaluru,3-5 Yrs,"['Text mining', 'Logistic regression', 'LMS', 'PDF', 'Machine learning', 'Healthcare', 'Data mining', 'Forecasting']"
Staff Data Scientist - ( AI/ML Team),Discovery Communications,Bangalore/Bengaluru,9-13 Yrs,"['AWS', 'NLP', 'LLMs', 'scikit-learn', 'Data Scientist', 'Reinforcement Learning', 'Keras', 'pyTorch']"
Data Scientist - AI ML Team,Customerxps Software,Bangalore/Bengaluru,8-13 Yrs,"['Computer science', 'Automation', 'Artificial Intelligence', 'Machine learning', 'Data collection', 'Risk management', 'Monitoring', 'SQL']"
Data Scientist AI ML NLP,Global Pharma Tek,Bangalore/Bengaluru,3-5 Yrs,"['Text mining', 'Logistic regression', 'LMS', 'Machine learning', 'Healthcare', 'data visualization', 'Data mining', 'Open source']"
AI/ML Engineer with azure | product based client,NLB Services,"Hybrid - Hyderabad, Bengaluru",2-7 Yrs,"['Data Science', 'Azure Machine Learning', 'Machine Learning', 'artificial intelligence', 'Azure Cognitive Services', 'Machine Learning Algorithms', 'Ml Algorithms', 'Deep Learning']"
AI/ML developer,RK HR Management Private Limited,Ahmedabad,2-7 Yrs,"['Jinja 2', 'Django', 'Flask', 'ORM', 'Mako', 'Python Development', 'Artificial Intelligence', 'Development']"
AI Engineer,IBM,Bangalore/Bengaluru,4-9 Yrs,"['PyTorch', 'TensorFlow', 'Matplotlib', 'python', 'Azure', 'artificial intelligence', 'text analytics', 'technical support']"
Lead Engineer Generative AI,Xoriant,Pune,3-7 Yrs,"['DEC', 'Senior management', 'data science', 'Artificial Intelligence', 'Machine learning', 'Cloud', 'Manager Technology', 'Programming']"
Lead ML & AI Engineer,Here Technologies,"Mumbai, Navi Mumbai",8-12 Yrs,"['Computer science', 'Computer vision', 'Performance management', 'Neural networks', 'Machine learning', 'Manager Technology', 'Business strategy', 'Research']"
Lead ML & AI Engineer,Here Technologies,"Mumbai, Navi Mumbai",10-12 Yrs,"['Computer science', 'Computer vision', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'Manager Technology', 'Mathematics', 'Business strategy']"
AI Engineer,DTC Infotech,Bangalore/Bengaluru,1-5 Yrs,"['Computer vision', 'deep learning', 'Neural networks', 'Artificial Intelligence', 'Opengl', 'Machine learning', 'JSON', 'Forecasting']"
Lead Research Engineer - Machine Learning and AI,Siemens Healthcare,Bangalore/Bengaluru,1-2 Yrs,"['C++', 'Medical imaging', 'Diagnostics', 'Machine learning', 'Healthcare', 'Research', 'biomedical', 'Operations']"
Associate AI Engineer,Techolution,Hyderabad/Secunderabad,1-4 Yrs,"['Computer vision', 'Image processing', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Data processing', 'Deployment', 'Application development']"
AI Engineer,Techolution,Hyderabad/Secunderabad,1-5 Yrs,"['Computer science', 'Process automation', 'Neural networks', 'Artificial Intelligence', 'Consulting', 'Cloud', 'Manager Technology', 'Programming']"
Associate AI Engineer,Techolution,Hyderabad/Secunderabad,1-4 Yrs,"['Computer vision', 'deep learning', 'Image processing', 'Analytical', 'Machine learning', 'Cloud', 'Data processing', 'Deployment']"
AI Engineer,Paraminfo,Hyderabad/Secunderabad,5-10 Yrs,"['Computer science', 'Backend', 'GIT', 'Version control', 'Analytical', 'Social media', 'Web development', 'Machine learning']"
Senior AI/ML Software Engineer,Genesys,Hyderabad/Secunderabad,5-10 Yrs,"['Automation', 'Coding', 'Machine learning', 'Cloud', 'Back office', 'Manager Technology', 'Genetics', 'Research']"
AI & ML Engineer,Techneurons,Hyderabad/Secunderabad,2-5 Yrs,"['Machine learning', 'Research', 'Arcgis', 'Ml', 'Artificial Intelligence', 'Machine']"
Sr. AI Engineer,Techolution,Hyderabad/Secunderabad,2-6 Yrs,"['Process automation', 'Digital sales', 'Neural networks', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Application development', 'digital transformation']"
Data Scientist (Machine Learning / AI),Som Imaging Informatics Pvt. Ltd.,Kolkata,5-8 Yrs,"['deep learning', 'Team management', 'data science', 'Neural networks', 'Machine learning', 'Programming', 'Python', 'Team']"
AI / ML Engineer,Teksun,Ahmedabad,0-1 Yrs,"['Basic', 'deep learning', 'Computer vision', 'C++', 'Linux', 'Coding', 'Debugging', 'Machine learning']"
ML / AI Engineers,Inndata Analytics,Visakhapatnam,0-1 Yrs,"['Computer science', 'C++', 'Coding', 'Data modeling', 'Machine learning', 'Javascript', 'Data structures', 'Data quality']"
Data Science Specialist AI ML NLP,Global Pharma Tek,Bangalore/Bengaluru,5-8 Yrs,"['Text mining', 'Logistic regression', 'LMS', 'Machine learning', 'Healthcare', 'data visualization', 'Open source', 'Data mining']"
Machine Learning and AI Engineer (Product Development),Highradius,"Bhubaneswar, Odisha",3-8 Yrs,"['Machine Learning', 'Nltk', 'Hive', 'R', 'Big Data Analytics', 'Artificial Intelligence', 'SAAS', 'SCALA']"
AI Engineer,Coders Brain Pvt Ltd,Hyderabad/Secunderabad,5-8 Yrs,"['Computer vision', 'Team management', 'Version control', 'GIT', 'RF', 'Machine learning', 'Business solutions', 'SQL']"
ML/AI Engineer,Fusion Plus Solutions Inc,Hyderabad/Secunderabad,3-6 Yrs,"['C++', 'Software design', 'Web technologies', 'Debugging', 'Machine learning', 'Javascript', 'Programming', 'Management']"
Centific Hiring - AI/ML Architect  (Remote),Centific Global Technology,Remote,10-18 Yrs,"['ML Architectures', 'AI Architect', 'Data Science', 'Python', 'Remote', 'Science', 'Architecture', 'Ml']"
AI Frameworks Engineer,Intel,Bangalore/Bengaluru,3-6 Yrs,"['AI Frameworks', 'deep learning frameworks', 'C++', 'PyTorch', 'Data Structures Algorithms', 'AIML', 'Deep Learning', 'Python']"
AI/ ML Developer,Airo Digital Labs,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",4-9 Yrs,"['Prototype', 'Artificial Intelligence', 'Machine learning', 'Performance testing', 'Application development', 'Analytics', 'Monitoring', 'SQL']"
AI/ML Developer - Data Scientist,Aspire Software Solutions,Ahmedabad,2-7 Yrs,"['Training', 'deep learning', 'Usage', 'Linux', 'Opencv', 'Machine learning', 'Deployment', 'Data quality']"
Data scientist / Data Analyst / AI Expert,Innovadors Lab,Bhubaneswar,1-2 Yrs,"['elixir', 'Django', 'Intranet', 'Artificial Intelligence', 'Web development', 'Machine learning', 'SCALA', 'Open source']"
AI Data Scientist,Recruitment Smart Technologies India Private Limited,Ahmedabad,4-10 Yrs,"['CVS', 'Operations research', 'Coding', 'Neural networks', 'Management consulting', 'Machine learning', 'Natural language processing', 'Logistics']"
Machine Learning Engineer (Speech) - AI,Level Ai,Remote,3-7 Yrs,"['ASR', 'Linux', 'Transcription', 'Enterprise applications', 'Machine learning', 'Agile', 'Information retrieval', 'Silicon']"
Test Lead Engineer - AI/ML,Skillety,"Gurgaon/Gurugram, Bangalore/Bengaluru",5-10 Yrs,"['Automation testing', 'Manager Quality Assurance', 'Staffing', 'Machine learning', 'Manual', 'Test Lead', 'Test cases', 'Testing']"
AI/ML Engineer,Avantor,Pune,1-5 Yrs,"['Computer science', 'SAP', 'Neural networks', 'Machine learning', 'Application development', 'Open source', 'Forecasting', 'Analytics']"
AI-ML Engineer,Siemens,Bangalore/Bengaluru,0-7 Yrs,"['Cloud computing', 'Consulting', 'Machine learning', 'Siemens', 'Natural language processing', 'Statistics', 'AWS', 'SQL']"
Principal Architect - AI,IDS Technologies,"Chandigarh, Hyderabad, Gurgaon",9-13 Yrs,"['Production Lead', 'Logistic regression', 'Prototype', 'GCP', 'Agile development', 'Machine learning', 'Architectural design', 'microsoft azure']"
Senior AI Engineer,Elevation Capital,Bangalore/Bengaluru,4-6 Yrs,"['deep learning', 'data science', 'Artificial Intelligence', 'Machine learning', 'Deployment', 'big data', 'Object oriented programming', 'Python']"
Senior Principal AI/ML Engineer,GSK India,Bangalore/Bengaluru,15-18 Yrs,"['Automation', 'Networking', 'SOA', 'Database design', 'Data structures', 'Workflow', 'Selenium', 'Data warehousing']"
Cockpit Artificial Intelligence - AI Algorithm Engineer,SVK Global Solutions,Bangalore/Bengaluru,4-8 Yrs,"['HVAC', 'C++', 'Linux', 'Analytical', 'Intellectual property', 'Application development', 'Sensors', 'Automotive']"
AI Prompt Engineer,AI Support and Services Limited,"Noida, Uttar Pradesh, Greater Noida, Uttar Pradesh",2-5 Yrs,"['Ai Solutions', 'Python', 'Automation', 'Algorithms', 'Problem Solving', 'Data Analysis', 'Apache', 'Machine Learning']"
"Workload Solutions Engineer (AI/ML, HPC)",Wissda Inc,Bangalore/Bengaluru,5-9 Yrs,"['Automation', 'Linux', 'Networking', 'Powershell', 'Analytical', 'Agile development', 'Infrastructure design', 'Technical architecture']"
AI Engineer,Aisal Analytics,Remote,2-6 Yrs,"['Artificial Intelligence', 'Tensorflow', 'Python Flask', 'Pandas', 'Aiml', 'Keras', 'Python Development', 'Numpy']"
AI/ML Engineer,Saregama India Ltd.,Mumbai,2-6 Yrs,"['EMI', 'Analytical skills', 'tableau', 'Excel', 'Project implementation', 'GCP', 'Cloud', 'SQL']"
Lead AI Engineer,Inferenz Tech,Ahmedabad,4-6 Yrs,"['Algorithms', 'Artificial Intelligence', 'Software Architecture', 'Neural Networks', 'Machine Learning', 'Deep Learning', 'Python', 'Intelligence']"
AI Developer,Contactpoint 360,Bangalore/Bengaluru,4-8 Yrs,"['Process automation', 'IVR', 'Architecture', 'cloud architect', 'Manager Technology', 'Verint', 'Customer experience', 'Open source']"
Algorithm Engineer (ML/AI),Kla Tencor,Chennai,5-7 Yrs,"['Chip design', 'Process control', 'Machine learning', 'Packaging', 'Metrology', 'Application development', 'Semiconductor manufacturing', 'Software solutions']"
Senior Machine Learning Engineer – AI/ML,Provenir Inc.,Bangalore/Bengaluru,2-5 Yrs,"['Machine learning', 'Data structures', 'Data quality', 'Troubleshooting', 'Open source', 'Distribution system', 'Monitoring', 'SQL']"
Staff Machine Learning Engineer - ( AI / ML Team ),Discovery Communications,Bangalore/Bengaluru,9-13 Yrs,"['Machine Learning', 'metadata', 'LSTM', 'NLP', 'Scala', 'computer vision', 'Deep Learning', 'Python']"
Senior Machine Learning & AI Engineer (Generative AI),SKY Point,Bangalore/Bengaluru,2-5 Yrs,"['Hospitality', 'NoSQL', 'Machine learning', 'SCALA', 'Data structures', 'Healthcare', 'Monitoring', 'SQL']"
AI Developer,Centre for Good Governance (CGG),Hyderabad/Secunderabad,,"['Artificial Intelligence', 'Tensorflow', 'Java', 'Object Detection', 'Natural Language Processing', 'Image Recognition', 'Machine Learning', 'Deep Learning']"
Senior AI ( ML ) Developer,Kenexoft Technologies,Hyderabad/Secunderabad,4-9 Yrs,"['Computer science', 'continuous integration', 'Machine learning', 'Integration testing', 'Calculus', 'big data', 'Statistics', 'Financial services']"
AI/ML Analyst,CVM Solutions,Hyderabad/Secunderabad,3-5 Yrs,"['Data modeling', 'Coding', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Javascript', 'Data structures', 'Data quality']"
AI / ML Analyst,CVM Solutions,Hyderabad/Secunderabad,3-5 Yrs,"['Computer science', 'Data modeling', 'Coding', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Javascript', 'Data structures']"
AI Developers,TechTammina LLC,Hyderabad/Secunderabad,3-5 Yrs,"['Artificial Intelligence', 'Machine learning', 'Programming', 'Natural language processing', 'Python', 'Intelligence', 'Program', 'Machine']"
AI Architect/Manager,Tech Mahindra,Pune,10-18 Yrs,"['Version control', 'GIT', 'Architecture', 'GCP', 'Time management', 'Analytical', 'Agile', 'data visualization']"
AI/ML with MLOps Lead Engineer,T2 Innovations,Chennai,4-5 Yrs,"['Software design', 'Neural networks', 'GCP', 'Artificial Intelligence', 'Machine learning', 'SCALA', 'Data structures', 'Natural language processing']"
AI/ML with MLOps Lead Engineer,T2 Innovations,"Chennai, chennai",4-5 Yrs,"['Software design', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'SCALA', 'Data structures', 'HTML', 'Natural language processing']"
Data Scientist,AIE Group,Bangalore/Bengaluru,5-10 Yrs,"['Usage', 'data science', 'spark', 'Programming', 'Python', 'data', 'program', 'science']"
Data Scientist,Leading Client,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",5-6 Yrs,"['Data Science', 'Azure', 'NLP', 'AI', 'Computer Vision', 'AWS', 'DS projects', 'Machine Learning']"
Deep Learning AI Engineer,Habilite Clinics,Bangalore/Bengaluru,2-5 Yrs,"['deep learning', 'Machine learning', 'Deployment', 'artificial intelligence', 'machine']"
Deep Learning / AI Engineer,Koireader Technologies,Remote,3-5 Yrs,"['Scipy', 'Numpy', 'Algorithms', 'Python', 'Fault Tolerance', 'Tolerance', 'Deep Learning', 'Artificial Intelligence']"
Generative AI and ML Intern,CareerNinja,Mumbai,,
Ai Ml Engineer with Python,Amantya Technologies,"Gurugram, Bengaluru",3-6 Yrs,"['Artificial Intelligence', 'Rest Api Development', 'Python Flask', 'Machine Learning', 'PYTHON', 'AI ML', 'Intelligence', 'Flask']"
AI (Artificial Intelligence) Backend Developer,PETADATA,Hyderabad,5-8 Yrs,"['Pytorch', 'Natural Language Processing', 'Rest Api Services', 'Flask', 'Backend Development', 'Tensorflow', 'Nltk', 'Django']"
AI/ML Developer,PETADATA,Hyderabad,5-8 Yrs,"['Tensorflow', 'Natural Language Processing', 'Neural Networks', 'Machine Learning', 'Python', 'ChatGPT', 'LLMs', 'Artificial Intelligence']"
AI/ML Engineer,Dpdzero,Bangalore/Bengaluru,1-5 Yrs,"['Training', 'debt collection', 'Machine learning', 'Data processing', 'Deployment', 'Natural language processing', 'Operations', 'Predictive analytics']"
Ai Ml Engineer,Imatiz Tech,Bengaluru(4th T block Jayanagar),1-3 Yrs,"['Java', 'R', 'Python', 'Artificial Intelligence', 'Ml']"
Generative AI (Artificial intelligence) Developer,PETADATA,Hyderabad,5-8 Yrs,"['Gen AI', 'Roberta', 'Natural Language Processing', 'Aiml', 'Chatbot', 'Tensorflow', 'Artificial Intelligence', 'Bert']"
AI/ML Engineer,Amantya Technologies,Remote,8-10 Yrs,"['scikit image', 'Tensor flow', 'pytorch', 'Keras', 'Scikit learn', 'Flow', 'Tensorflow', 'Artificial Intelligence']"
